"TOA5","10277","CR300","10277","CR300-CELL205.Std.10.04","CPU:KS003.CR300","37658","Table1"
"TIMESTAMP","RECORD","station","farm","field","latitude","longitude","altitude","battery_voltage_Min","PTemp_Avg","counts_1_Tot","counts_2_Tot","solar_flux_density_Avg","lightning_strike_count_Tot","precipitation_Tot","strike_distance_Min","wind_speed_Avg","wind_direction_Avg","wind_speed_gust_Max","air_temperature_Avg","vapor_pressure_Avg","barometric_pressure_Avg","relative_humidity_Avg","humidity_sensor_temperature_Avg","tilt_north_south_Avg","tilt_west_east_Avg","NDVI_Avg"
"2022-06-27 06:15:00",11298,"KS003","Flickner","Rainfed South",38.2346,-97.5709,455,12.6,18.07,169,227,62,0,0,0,0.51,247,0.77,16.1,14.6,974,79.8,16.2,0,-0.2,0.242
"2022-06-27 06:30:00",11299,"KS003","Flickner","Rainfed South",38.2346,-97.5709,455,12.61,18.43,193,201,72,0,0,0,0.64,260.6,1.25,16.6,15,975,79.6,16.6,-0.1,-0.3,0.223
"2022-06-27 06:45:00",11300,"KS003","Flickner","Rainfed South",38.2346,-97.5709,455,12.64,18.75,174,231,84,0,0,0,1.44,275.5,1.96,16.8,15.2,975,79.6,17,-0.1,-0.5,0.21
"2022-06-27 07:00:00",11301,"KS003","Flickner","Rainfed South",38.2346,-97.5709,455,12.73,19.16,204,225,111,0,0,0,0.81,301.8,1.51,17,15.4,975,79.2,17.4,-0.1,-0.2,0.228
"2022-06-27 07:15:00",11302,"KS003","Flickner","Rainfed South",38.2346,-97.5709,455,12.82,19.98,172,250,153,0,0,0,0.94,316.4,1.53,17.5,15.2,975,76.1,18,0,-0.2,0.216
"2022-06-27 07:30:00",11303,"KS003","Flickner","Rainfed South",38.2346,-97.5709,455,12.92,21.01,183,204,182,0,0,0,1.38,308,2.42,18.2,15.3,975,73.1,18.7,-0.1,0,0.22
"2022-06-27 07:45:00",11304,"KS003","Flickner","Rainfed South",38.2346,-97.5709,455,13.05,22.07,179,231,200,0,0,0,1.84,315,2.85,18.7,15.1,975,69.7,19.5,0,-0.3,0.222
"2022-06-27 08:00:00",11305,"KS003","Flickner","Rainfed South",38.2346,-97.5709,455,13.09,22.79,181,224,187,0,0,0,1.42,317.8,2.27,19.2,15.2,975,68.2,20.1,-0.2,-0.1,0.243
"2022-06-27 08:15:00",11306,"KS003","Flickner","Rainfed South",38.2346,-97.5709,455,13.15,23.37,158,215,182,0,0,0,1.37,324.7,2.38,19.5,14.7,975,64.6,20.5,0,-0.2,0.236
"2022-06-27 08:30:00",11307,"KS003","Flickner","Rainfed South",38.2346,-97.5709,455,13.28,23.98,160,212,237,0,0,0,1.51,333.9,2.55,19.9,14.4,976,62,21,0.1,-0.4,0.235
"2022-06-27 08:45:00",11308,"KS003","Flickner","Rainfed South",38.2346,-97.5709,455,13.41,25.14,166,212,300,0,0,0,1.5,337.9,2.73,20.5,14.4,975,60,21.7,-0.1,0,0.219
"2022-06-27 09:00:00",11309,"KS003","Flickner","Rainfed South",38.2346,-97.5709,455,13.48,26.77,200,212,347,0,0,0,1.02,320,2.26,21.1,14.4,975,57.5,22.8,0.1,-0.1,0.224
"2022-06-27 09:15:00",11310,"KS003","Flickner","Rainfed South",38.2346,-97.5709,455,13.51,28.85,148,226,395,0,0,0,0.76,27.9,1.62,22,14.4,975,54.3,24.1,-0.2,-0.2,0.226
"2022-06-27 09:30:00",11311,"KS003","Flickner","Rainfed South",38.2346,-97.5709,455,13.74,30.41,173,227,392,0,0,0,0.89,116.3,2,22.7,13.5,975,49,25.1,-0.1,-0.2,0.21
"2022-06-27 09:45:00",11312,"KS003","Flickner","Rainfed South",38.2346,-97.5709,455,13.45,33.39,187,246,536,0,0,0,1.14,111.9,2.35,23.5,13.2,975,45.4,26.4,-0.1,-0.1,0.206
"2022-06-27 10:00:00",11313,"KS003","Flickner","Rainfed South",38.2346,-97.5709,455,13.45,35.11,165,207,652,0,0,0,1.2,129.7,3.08,24,12.9,975,43.6,27.3,-0.4,0,0.209
"2022-06-27 10:15:00",11314,"KS003","Flickner","Rainfed South",38.2346,-97.5709,455,13.43,36.3,185,234,693,0,0,0,1.91,125.1,4.06,24.7,12.6,975,41.1,28,-0.1,-0.4,0.207
"2022-06-27 10:30:00",11315,"KS003","Flickner","Rainfed South",38.2346,-97.5709,455,13.41,37.04,178,227,651,0,0,0,2.2,112.2,4.15,25.1,12.2,975,38.7,28.6,0,-0.1,0.213
"2022-06-27 10:45:00",11316,"KS003","Flickner","Rainfed South",38.2346,-97.5709,455,13.41,36.69,173,237,652,0,0,0,2.71,160.4,5.1,24.7,12.2,975,39.3,28.3,-0.2,-0.2,0.214
"2022-06-27 11:00:00",11317,"KS003","Flickner","Rainfed South",38.2346,-97.5709,455,13.4,36.74,173,223,770,0,0,0,2.29,159.4,4.41,25.1,12.4,975,38.6,28.2,-0.1,-0.2,0.217
"2022-06-27 11:15:00",11318,"KS003","Flickner","Rainfed South",38.2346,-97.5709,455,13.41,37.41,158,233,903,0,0,0,3.58,163.6,5.88,25.6,12.3,975,37.5,28.7,0.1,-0.3,0.222
"2022-06-27 11:30:00",11319,"KS003","Flickner","Rainfed South",38.2346,-97.5709,455,13.41,37.57,183,247,866,0,0,0,3.05,160.6,5.73,25.6,12.1,974,36.9,28.7,-0.2,-0.2,0.219
"2022-06-27 11:45:00",11320,"KS003","Flickner","Rainfed South",38.2346,-97.5709,455,13.39,37.98,188,224,743,0,0,0,2.59,149.3,5.49,25.5,12.3,974,37.6,29.1,0,-0.4,0.228
"2022-06-27 12:00:00",11321,"KS003","Flickner","Rainfed South",38.2346,-97.5709,455,13.39,38.02,185,206,722,0,0,0,2.6,161.9,5.12,25.7,12.1,974,36.8,29.1,-0.2,-0.4,0.222
"2022-06-27 12:15:00",11322,"KS003","Flickner","Rainfed South",38.2346,-97.5709,455,13.39,37.65,181,234,682,0,0,0,2.72,157.8,5.81,25.8,11.9,974,35.7,29,-0.1,0,0.225
"2022-06-27 12:30:00",11323,"KS003","Flickner","Rainfed South",38.2346,-97.5709,455,13.39,37.48,188,244,556,0,0,0,2.41,150.9,5.71,25.8,12.1,974,36.4,29,0,-0.2,0.218
"2022-06-27 12:45:00",11324,"KS003","Flickner","Rainfed South",38.2346,-97.5709,455,13.39,37.09,169,223,716,0,0,0,2.67,179.3,4.5,25.7,12.2,974,36.7,28.7,-0.2,-0.2,0.228
"2022-06-27 13:00:00",11325,"KS003","Flickner","Rainfed South",38.2346,-97.5709,455,13.39,37.38,169,227,775,0,0,0,2.6,149.2,5.18,26.1,12.2,974,36.3,29.1,-0.1,0,0.229
"2022-06-27 13:15:00",11326,"KS003","Flickner","Rainfed South",38.2346,-97.5709,455,13.39,37.5,168,220,550,0,0,0,2.73,179.9,6.23,25.9,12.7,974,38,29.3,-0.2,-0.2,0.225
"2022-06-27 13:30:00",11327,"KS003","Flickner","Rainfed South",38.2346,-97.5709,455,13.39,36.51,174,224,467,0,0,0,3.22,181.9,5.68,25.6,12.9,974,39.1,28.5,-0.2,-0.1,0.228
"2022-06-27 13:45:00",11328,"KS003","Flickner","Rainfed South",38.2346,-97.5709,455,13.39,36.08,178,244,517,0,0,0,2.75,187.7,4.62,25.7,12.9,973,39.1,28.3,-0.3,-0.1,0.223
"2022-06-27 14:00:00",11329,"KS003","Flickner","Rainfed South",38.2346,-97.5709,455,13.38,36.2,169,211,699,0,0,0,2.9,175.7,5.02,26.1,12.7,973,37,28.5,0.2,-0.4,0.231
"2022-06-27 14:15:00",11330,"KS003","Flickner","Rainfed South",38.2346,-97.5709,455,13.4,37.58,179,216,799,0,0,0,3.04,184.6,5.49,26.5,12.8,973,37.2,29.4,-0.2,0,0.213
"2022-06-27 14:30:00",11331,"KS003","Flickner","Rainfed South",38.2346,-97.5709,455,13.4,37.07,199,215,373,0,0,0,2.59,182.8,4.85,25.9,12.4,973,37.4,29.2,-0.1,0,0.223
"2022-06-27 14:45:00",11332,"KS003","Flickner","Rainfed South",38.2346,-97.5709,455,13.4,35.76,179,212,321,0,0,0,2.29,196.7,4.5,25.6,12.2,973,37.4,28.3,0.1,-0.1,0.225
"2022-06-27 15:00:00",11333,"KS003","Flickner","Rainfed South",38.2346,-97.5709,455,13.4,34.85,197,214,321,0,0,0,2.32,191.2,3.81,25.6,12.2,973,37.2,27.8,-0.3,-0.1,0.219
"2022-06-27 15:15:00",11334,"KS003","Flickner","Rainfed South",38.2346,-97.5709,455,13.39,34.1,200,234,305,0,0,0,3.19,180.9,5.6,25.3,12.4,973,38.3,27.4,0.2,-0.2,0.213
"2022-06-27 15:30:00",11335,"KS003","Flickner","Rainfed South",38.2346,-97.5709,455,13.41,33.67,186,262,347,0,0,0,2.88,191.1,4.84,25.4,12.4,973,38.2,27.2,-0.2,-0.1,0.223
"2022-06-27 15:45:00",11336,"KS003","Flickner","Rainfed South",38.2346,-97.5709,455,13.42,33.47,182,250,319,0,0,0,3.21,176.7,5.45,25.4,12.4,973,38.1,27.2,0,-0.2,0.22
"2022-06-27 16:00:00",11337,"KS003","Flickner","Rainfed South",38.2346,-97.5709,455,13.41,33.14,200,226,286,0,0,0,3.14,161.2,5.37,25.3,12.2,972,37.6,27,-0.1,-0.5,0.211
"2022-06-27 16:15:00",11338,"KS003","Flickner","Rainfed South",38.2346,-97.5709,455,13.43,32.6,179,213,227,0,0,0,3.15,165.9,5.81,25.3,12,972,37.3,26.7,0,-0.1,0.213
"2022-06-27 16:30:00",11339,"KS003","Flickner","Rainfed South",38.2346,-97.5709,455,13.44,32.02,186,242,211,0,0,0,2.99,163.9,4.44,25.2,12,972,37.3,26.4,0.3,-0.3,0.22
"2022-06-27 16:45:00",11340,"KS003","Flickner","Rainfed South",38.2346,-97.5709,455,13.44,31.78,178,256,233,0,0,0,3.06,171.9,5.45,25.1,12.5,972,39.1,26.3,-0.1,-0.1,0.223
"2022-06-27 17:00:00",11341,"KS003","Flickner","Rainfed South",38.2346,-97.5709,455,13.42,31.54,181,234,219,0,0,0,3.84,166.1,5.46,25.1,12.6,972,39.5,26.3,-0.2,-0.1,0.231
"2022-06-27 17:15:00",11342,"KS003","Flickner","Rainfed South",38.2346,-97.5709,455,13.1,30.09,179,228,158,0,0,0,3.78,168.4,5.82,24.7,12.9,972,41.5,25.9,-0.1,-0.3,0.221
"2022-06-27 17:30:00",11343,"KS003","Flickner","Rainfed South",38.2346,-97.5709,455,13.06,29.02,178,235,111,0,0,0,2.6,180.5,3.8,24.3,12.9,972,42.8,25.3,0,-0.3,0.265
"2022-06-27 17:45:00",11344,"KS003","Flickner","Rainfed South",38.2346,-97.5709,455,12.95,28.2,179,226,101,0,0,0,4.12,171.4,6.12,24,12.9,972,43,24.8,0.3,0.2,0.238
"2022-06-27 18:00:00",11345,"KS003","Flickner","Rainfed South",38.2346,-97.5709,455,12.85,27.41,184,248,70,0,0,0,4.87,167.9,7.21,23.8,12.9,971,43.6,24.4,-0.2,-0.5,0.176
"2022-06-27 18:15:00",11346,"KS003","Flickner","Rainfed South",38.2346,-97.5709,455,12.82,26.73,197,266,54,0,0,0,2.58,176.2,4.97,23.3,13.4,971,46.7,24,-0.3,-0.2,0.231
"2022-06-27 18:30:00",11347,"KS003","Flickner","Rainfed South",38.2346,-97.5709,455,12.78,26.08,170,231,36,0,0,0,3.13,179.8,5.49,22.8,13.8,971,49.8,23.5,-0.1,-0.3,0.155
"2022-06-27 18:45:00",11348,"KS003","Flickner","Rainfed South",38.2346,-97.5709,455,12.76,25.4,177,245,31,0,0,0,2.6,189.8,4.45,22.1,14,971,52.6,22.8,-0.3,-0.2,0.187
"2022-06-27 19:00:00",11349,"KS003","Flickner","Rainfed South",38.2346,-97.5709,455,12.74,24.77,188,231,21,0,0,0,1.79,236.5,3.15,21.9,14,971,53.3,22.3,-0.2,0,0.194
"2022-06-27 19:15:00",11350,"KS003","Flickner","Rainfed South",38.2346,-97.5709,455,12.73,24.32,167,228,17,0,0,0,2.46,212.7,4.34,21.6,14.2,972,54.9,22,-0.1,-0.4,0.192
"2022-06-27 19:30:00",11351,"KS003","Flickner","Rainfed South",38.2346,-97.5709,455,12.71,23.85,173,212,14,0,0,0,2.25,198.1,3.79,21.2,14.5,971,57.6,21.6,-0.2,-0.3,-0.164
"2022-06-27 19:45:00",11352,"KS003","Flickner","Rainfed South",38.2346,-97.5709,455,12.71,23.43,176,221,6,0,0,0,1.82,204.7,3.1,20.9,14.6,971,59,21.2,0.4,-0.2,0.278
"2022-06-27 20:00:00",11353,"KS003","Flickner","Rainfed South",38.2346,-97.5709,455,12.7,23.08,172,242,8,0,0,0,2.04,203.1,3.21,20.7,14.7,971,60.3,20.9,0,-0.1,0.533
"2022-06-27 20:15:00",11354,"KS003","Flickner","Rainfed South",38.2346,-97.5709,455,12.69,22.67,162,231,2,0,0,0,2.24,273.7,3.33,20.5,14.8,971,61.6,20.7,0,-0.3,"NAN"
"2022-06-27 20:30:00",11355,"KS003","Flickner","Rainfed South",38.2346,-97.5709,455,12.69,22.26,190,240,0,0,0,0,1.62,261.9,2.51,20.1,14.9,971,63.5,20.3,0,-0.3,"NAN"
"2022-06-27 20:45:00",11356,"KS003","Flickner","Rainfed South",38.2346,-97.5709,455,12.68,21.91,172,227,0,0,0,0,1.48,217.1,2.29,20,15,971,64.1,20.1,0,-0.3,"NAN"
"2022-06-27 21:00:00",11357,"KS003","Flickner","Rainfed South",38.2346,-97.5709,455,12.68,21.52,174,225,0,0,0,0,1.84,176,2.86,19.7,15,971,65.5,19.8,-0.1,-0.4,"NAN"
"2022-06-27 21:15:00",11358,"KS003","Flickner","Rainfed South",38.2346,-97.5709,455,12.68,21.33,173,221,0,0,0,0,2.56,262,5.82,19.6,14.9,972,65.2,19.6,-0.3,-0.3,"NAN"
"2022-06-27 21:30:00",11359,"KS003","Flickner","Rainfed South",38.2346,-97.5709,455,12.66,21.28,192,228,0,0,0,0,3.32,263.8,5.05,19.7,14.9,972,64.9,19.6,0,-0.1,"NAN"
"2022-06-27 21:45:00",11360,"KS003","Flickner","Rainfed South",38.2346,-97.5709,455,12.66,21.15,179,212,0,0,0,0,2.59,252.2,3.96,19.4,14.9,973,65.9,19.6,0,-0.1,"NAN"
"2022-06-27 22:00:00",11361,"KS003","Flickner","Rainfed South",38.2346,-97.5709,455,12.66,20.97,184,201,0,0,0,0,2.4,257.2,3.95,19.2,14.3,973,64.1,19.4,-0.2,-0.3,"NAN"
"2022-06-27 22:15:00",11362,"KS003","Flickner","Rainfed South",38.2346,-97.5709,455,12.66,20.63,184,241,0,0,0,0,2.29,258,3.53,18.8,13.9,973,64.1,19.1,0,-0.2,"NAN"
"2022-06-27 22:30:00",11363,"KS003","Flickner","Rainfed South",38.2346,-97.5709,455,12.65,20.14,182,226,0,0,0,0,2.29,259.3,3.67,18.3,13.8,973,65.5,18.6,0.2,0,"NAN"
"2022-06-27 22:45:00",11364,"KS003","Flickner","Rainfed South",38.2346,-97.5709,455,12.64,19.61,174,243,0,0,0,0,2.22,261.1,3.15,17.8,13.6,973,66.7,18.1,0.2,-0.4,"NAN"
"2022-06-27 23:00:00",11365,"KS003","Flickner","Rainfed South",38.2346,-97.5709,455,12.63,19.11,196,219,0,0,0,0,2,260.4,2.77,17.4,13.4,973,67.7,17.5,0.1,-0.4,"NAN"
"2022-06-27 23:15:00",11366,"KS003","Flickner","Rainfed South",38.2346,-97.5709,455,12.63,18.57,183,262,0,0,0,0,1.57,261,2.54,16.9,13.2,973,68.7,17.1,0,-0.3,"NAN"
"2022-06-27 23:30:00",11367,"KS003","Flickner","Rainfed South",38.2346,-97.5709,455,12.62,17.94,179,238,0,0,0,0,0.81,296.8,1.4,16.4,13.2,973,70.6,16.5,0.1,-0.1,"NAN"
"2022-06-27 23:45:00",11368,"KS003","Flickner","Rainfed South",38.2346,-97.5709,455,12.62,17.29,191,224,0,0,0,0,0.9,15.5,1.15,16.1,13.2,973,72.2,15.9,0,-0.3,"NAN"
"2022-06-28 00:00:00",11369,"KS003","Flickner","Rainfed South",38.2346,-97.5709,455,12.59,16.73,181,226,0,0,0,0,0.64,9.9,0.78,15.9,13.1,973,72.4,15.5,0.1,-0.3,"NAN"
"2022-06-28 00:15:00",11370,"KS003","Flickner","Rainfed South",38.2346,-97.5709,455,12.6,16.18,176,253,0,0,0,0,0.39,292,0.77,15.2,13.1,973,75.9,15.1,0,-0.2,-1
"2022-06-28 00:30:00",11371,"KS003","Flickner","Rainfed South",38.2346,-97.5709,455,12.59,15.62,179,215,0,0,0,0,0.37,166,0.67,14.7,13.1,973,78.4,14.5,0.2,-0.2,"NAN"
"2022-06-28 00:45:00",11372,"KS003","Flickner","Rainfed South",38.2346,-97.5709,455,12.59,15.2,178,244,0,0,0,0,1.09,165,1.42,14.6,13,973,78.3,14.2,0,-0.3,"NAN"
"2022-06-28 01:00:00",11373,"KS003","Flickner","Rainfed South",38.2346,-97.5709,455,12.58,14.92,181,217,0,0,0,0,1.14,162.1,1.49,14.5,13,973,79,14,0,-0.3,"NAN"
"2022-06-28 01:15:00",11374,"KS003","Flickner","Rainfed South",38.2346,-97.5709,455,12.58,14.65,186,234,0,0,0,0,0.91,158,1.09,14.4,13,973,79.4,13.9,0.1,-0.2,"NAN"
"2022-06-28 01:30:00",11375,"KS003","Flickner","Rainfed South",38.2346,-97.5709,455,12.57,14.38,178,249,0,0,0,0,0.37,242.9,0.91,13.8,12.9,973,81.8,13.7,0.1,-0.2,"NAN"
"2022-06-28 01:45:00",11376,"KS003","Flickner","Rainfed South",38.2346,-97.5709,455,12.56,14.07,166,250,0,0,0,0,0.25,72.7,0.58,13.6,12.8,972,82.2,13.2,0,-0.3,"NAN"
"2022-06-28 02:00:00",11377,"KS003","Flickner","Rainfed South",38.2346,-97.5709,455,12.55,13.74,167,230,0,0,0,0,0.29,176.5,0.6,13.5,12.8,972,83,12.9,0,-0.2,"NAN"
"2022-06-28 02:15:00",11378,"KS003","Flickner","Rainfed South",38.2346,-97.5709,455,12.55,13.59,158,213,0,0,0,0,0.53,55.5,0.84,13.8,12.9,972,82.2,12.8,0.2,-0.1,"NAN"
"2022-06-28 02:30:00",11379,"KS003","Flickner","Rainfed South",38.2346,-97.5709,455,12.54,13.4,183,216,0,0,0,0,0.5,337,0.75,13.4,12.9,972,83.7,12.8,0,-0.4,"NAN"
"2022-06-28 02:45:00",11380,"KS003","Flickner","Rainfed South",38.2346,-97.5709,455,12.54,13.17,184,228,0,0,0,0,0.42,320.9,0.72,13.1,12.8,972,85,12.6,0,-0.3,"NAN"
"2022-06-28 03:00:00",11381,"KS003","Flickner","Rainfed South",38.2346,-97.5709,455,12.53,12.97,213,217,0,0,0,0,0.59,30.5,0.89,13.4,12.7,972,82.9,12.4,0,-0.4,"NAN"
"2022-06-28 03:15:00",11382,"KS003","Flickner","Rainfed South",38.2346,-97.5709,455,12.52,12.95,174,232,0,0,0,0,1.12,36.8,1.32,13.3,12.9,972,84.2,12.6,-0.2,-0.2,"NAN"
"2022-06-28 03:30:00",11383,"KS003","Flickner","Rainfed South",38.2346,-97.5709,455,12.51,12.85,184,239,0,0,0,0,0.85,29.6,1.27,13,13,972,86.6,12.7,0,-0.2,"NAN"
"2022-06-28 03:45:00",11384,"KS003","Flickner","Rainfed South",38.2346,-97.5709,455,12.51,12.58,175,206,0,0,0,0,0.28,332.9,0.63,12.5,12.6,972,86.8,12.3,0,-0.3,"NAN"
"2022-06-28 04:00:00",11385,"KS003","Flickner","Rainfed South",38.2346,-97.5709,455,12.49,12.31,188,234,0,0,0,0,0.55,262.9,0.74,12.5,12.4,972,85.8,11.9,-0.1,-0.4,"NAN"
"2022-06-28 04:15:00",11386,"KS003","Flickner","Rainfed South",38.2346,-97.5709,455,12.49,12.17,164,217,0,0,0,0,1.05,103,1.78,12.5,12.5,972,85.8,11.7,0,-0.2,"NAN"
"2022-06-28 04:30:00",11387,"KS003","Flickner","Rainfed South",38.2346,-97.5709,455,12.49,11.9,187,222,0,0,0,0,0.55,104.2,1.43,11.8,12.3,972,88.9,11.7,0.2,-0.1,"NAN"
"2022-06-28 04:45:00",11388,"KS003","Flickner","Rainfed South",38.2346,-97.5709,455,12.48,11.63,187,224,0,0,0,0,0.76,126,0.96,11.8,12.2,972,87.7,11.4,0.1,-0.1,"NAN"
"2022-06-28 05:00:00",11389,"KS003","Flickner","Rainfed South",38.2346,-97.5709,455,12.47,11.53,190,238,0,0,0,0,0.88,114.8,1.21,11.9,12.2,972,87.8,11.3,0,-0.3,1
"2022-06-28 05:15:00",11390,"KS003","Flickner","Rainfed South",38.2346,-97.5709,455,12.48,11.51,190,239,4,0,0,0,0.58,90.6,1.09,11.6,12.2,972,89.7,11.3,0.2,-0.3,-0.168
"2022-06-28 05:30:00",11391,"KS003","Flickner","Rainfed South",38.2346,-97.5709,455,12.49,11.59,162,220,21,0,0,0,1.01,67.6,1.61,11.9,12.2,972,87.2,11.1,0,-0.1,-0.011
"2022-06-28 05:45:00",11392,"KS003","Flickner","Rainfed South",38.2346,-97.5709,455,12.49,12.83,179,227,48,0,0,0,0.85,94.1,1.51,12.4,12.7,972,88,11.8,0.1,-0.3,0.077
"2022-06-28 06:00:00",11393,"KS003","Flickner","Rainfed South",38.2346,-97.5709,455,12.53,15.08,157,207,76,0,0,0,0.82,102.3,1.39,12.9,13.4,972,89.5,12.8,0,-0.1,0.149
"2022-06-28 06:15:00",11394,"KS003","Flickner","Rainfed South",38.2346,-97.5709,455,12.54,17.49,175,238,108,0,0,0,1.3,100.6,1.97,14.1,14.1,972,87.9,14.1,-0.1,-0.2,0.184
"2022-06-28 06:30:00",11395,"KS003","Flickner","Rainfed South",38.2346,-97.5709,455,12.55,19.78,164,236,144,0,0,0,1.26,96,1.88,15.2,14.6,972,84.6,15.5,0.2,-0.3,0.166
"2022-06-28 06:45:00",11396,"KS003","Flickner","Rainfed South",38.2346,-97.5709,455,12.55,21.98,152,222,185,0,0,0,1.63,101.9,2.16,16.3,15.1,972,81.7,17.1,-0.2,-0.3,0.187
"2022-06-28 07:00:00",11397,"KS003","Flickner","Rainfed South",38.2346,-97.5709,455,12.57,23.9,178,243,227,0,0,0,1.33,100.3,2.13,17.4,15.4,972,77.6,18.5,0,-0.2,0.226
"2022-06-28 07:15:00",11398,"KS003","Flickner","Rainfed South",38.2346,-97.5709,455,12.6,25.92,199,214,272,0,0,0,0.99,88.3,1.63,18.5,15.7,972,73.7,20.1,-0.1,-0.3,0.217
"2022-06-28 07:30:00",11399,"KS003","Flickner","Rainfed South",38.2346,-97.5709,455,12.69,28.02,189,209,313,0,0,0,0.98,104.3,1.78,19.6,15.8,972,68.9,21.6,-0.2,-0.1,0.209
"2022-06-28 07:45:00",11400,"KS003","Flickner","Rainfed South",38.2346,-97.5709,455,12.79,29.77,196,235,363,0,0,0,1.36,137.2,2.39,20.6,15.3,972,63.3,22.9,0,-0.2,0.201
"2022-06-28 08:00:00",11401,"KS003","Flickner","Rainfed South",38.2346,-97.5709,455,12.97,30.91,184,240,378,0,0,0,1.86,164.4,3.24,21.2,14.9,972,58.8,23.8,-0.2,-0.1,0.198
"2022-06-28 08:15:00",11402,"KS003","Flickner","Rainfed South",38.2346,-97.5709,455,13.18,31.62,177,248,454,0,0,0,2.27,168.4,3.68,21.6,15,972,58.5,24.3,-0.2,-0.1,0.203
"2022-06-28 08:30:00",11403,"KS003","Flickner","Rainfed South",38.2346,-97.5709,455,13.34,32.3,161,210,499,0,0,0,2.42,193.8,3.76,22.2,15.3,972,57.7,24.8,-0.3,-0.4,0.199
"2022-06-28 08:45:00",11404,"KS003","Flickner","Rainfed South",38.2346,-97.5709,455,13.47,32.94,176,239,543,0,0,0,3.26,184.6,6.52,22.9,15.3,972,54.9,25.4,-0.2,0.1,0.204
"2022-06-28 09:00:00",11405,"KS003","Flickner","Rainfed South",38.2346,-97.5709,455,13.5,33.85,178,209,575,0,0,0,3.3,185,5.3,23.2,15.6,972,54.4,25.7,-0.3,0.4,0.194
"2022-06-28 09:15:00",11406,"KS003","Flickner","Rainfed South",38.2346,-97.5709,455,13.45,34.72,200,206,612,0,0,0,3.85,178,7.2,23.7,15.5,972,52.9,26,-0.1,-0.3,0.198
"2022-06-28 09:30:00",11407,"KS003","Flickner","Rainfed South",38.2346,-97.5709,455,13.45,35.14,182,222,663,0,0,0,4.04,179.2,7.17,24.3,15.5,971,51.1,26.4,-0.3,-1.3,0.201
"2022-06-28 09:45:00",11408,"KS003","Flickner","Rainfed South",38.2346,-97.5709,455,13.45,35.52,195,263,699,0,0,0,4.1,180.4,7.56,24.6,15.2,971,49.2,26.9,1,-0.7,0.198
"2022-06-28 10:00:00",11409,"KS003","Flickner","Rainfed South",38.2346,-97.5709,455,13.43,35.35,167,219,733,0,0,0,4.39,180.6,6.88,25,15.1,971,48,27.2,-0.6,-0.2,0.203
"2022-06-28 10:15:00",11410,"KS003","Flickner","Rainfed South",38.2346,-97.5709,455,13.43,35.9,191,212,765,0,0,0,4.5,178.3,6.74,25.4,15.3,971,47.5,27.6,0,-0.1,0.206
"2022-06-28 10:30:00",11411,"KS003","Flickner","Rainfed South",38.2346,-97.5709,455,13.43,36.29,163,223,791,0,0,0,4.15,180.3,6.91,25.7,16,971,48.3,27.9,-0.2,0.1,0.208
"2022-06-28 10:45:00",11412,"KS003","Flickner","Rainfed South",38.2346,-97.5709,455,13.43,36.76,182,213,816,0,0,0,4.41,183.4,6.61,26.4,16,971,45.8,28.4,1.2,1,0.211
"2022-06-28 11:00:00",11413,"KS003","Flickner","Rainfed South",38.2346,-97.5709,455,13.4,37,205,205,841,0,0,0,4.18,189.9,7.2,26.6,15.7,971,45.7,28.7,0.1,-0.1,0.216
"2022-06-28 11:15:00",11414,"KS003","Flickner","Rainfed South",38.2346,-97.5709,455,13.41,37.22,166,249,862,0,0,0,4.34,189.6,7.28,26.7,15.5,971,44,29,0.9,0.1,0.219
"2022-06-28 11:30:00",11415,"KS003","Flickner","Rainfed South",38.2346,-97.5709,455,13.41,37.23,187,241,880,0,0,0,4.59,186.2,8.35,27,15.4,971,43.4,29.1,-0.2,-0.3,0.22
"2022-06-28 11:45:00",11416,"KS003","Flickner","Rainfed South",38.2346,-97.5709,455,13.41,37.42,185,223,891,0,0,0,3.85,181,6.4,27.6,16,971,43.6,29.5,-0.2,-0.1,0.22
"2022-06-28 12:00:00",11417,"KS003","Flickner","Rainfed South",38.2346,-97.5709,455,13.41,37.64,158,253,899,0,0,0,4.05,180.3,6.81,27.8,16.4,971,43.3,30,0.4,-0.6,0.221
"2022-06-28 12:15:00",11418,"KS003","Flickner","Rainfed South",38.2346,-97.5709,455,13.41,37.56,185,238,907,0,0,0,3.94,175.1,6.77,28.2,16.3,971,43,30.3,-0.3,-0.1,0.223
"2022-06-28 12:30:00",11419,"KS003","Flickner","Rainfed South",38.2346,-97.5709,455,13.41,37.29,187,212,913,0,0,0,5.1,164.6,7.99,28.3,15.8,970,40.6,30.5,-0.3,-0.1,0.225
"2022-06-28 12:45:00",11420,"KS003","Flickner","Rainfed South",38.2346,-97.5709,455,13.41,37.1,168,222,913,0,0,0,4.23,175.3,6.48,28.5,15.6,970,39.6,30.6,-0.6,0,0.226
"2022-06-28 13:00:00",11421,"KS003","Flickner","Rainfed South",38.2346,-97.5709,455,13.41,36.97,175,202,911,0,0,0,4.22,179,7,28.9,15.7,970,39.3,30.8,0.3,0.4,0.229
"2022-06-28 13:15:00",11422,"KS003","Flickner","Rainfed South",38.2346,-97.5709,455,13.41,37.07,160,234,904,0,0,0,4.2,175.6,7.91,29.2,15.6,970,38.4,31.2,-0.2,0.5,0.234
